Temperature,Pressure,Flow_Rate
25.15,97.24,50.38
24.96,99.14,50.25
25.19,99.41,50.38
25.46,98.62,50.45
24.93,99.63,49.62
24.93,100.76,49.64
25.47,103.99,49.75
25.23,100.44,50.11
24.86,100.41,50.11
25.16,99.89,51.16
24.86,96.04,50.56
24.86,99.81,50.35
25.07,100.07,50.26
24.43,104.54,49.72
24.48,99.24,49.96
24.83,100.38,50.16
24.7,99.61,49.78
25.09,97.52,50.14
24.73,101.93,49.62
24.58,101.05,49.87
25.44,101.52,50.49
24.93,97.84,49.6
25.02,102.47,49.89
24.57,96.6,49.78
24.84,100.67,49.71
25.03,103.93,49.85
24.65,97.33,50.19
25.11,98.36,49.74
24.82,99.5,49.72
24.91,98.29,50.25
24.82,96.09,50.04
25.56,99.65,49.96
25.0,97.05,50.15
24.68,99.9,49.65
25.25,97.33,50.73
24.63,101.9,49.81
25.06,97.38,49.45
24.41,97.91,50.05
24.6,100.2,49.55
25.06,96.27,50.39
25.22,99.19,49.59
25.05,101.19,49.57
24.97,95.24,50.34
24.91,98.72,50.09
24.56,98.61,49.46
24.78,99.68,49.6
24.86,95.6,49.95
25.32,95.57,49.88
25.1,99.06,50.24
24.47,98.2,49.9
25.1,98.33,49.37
24.88,98.33,50.01
24.8,96.14,50.57
25.18,98.06,50.04
25.31,98.15,49.24
25.28,96.02,49.75
24.75,100.82,49.78
24.91,98.01,49.45
25.1,94.68,50.11
25.29,98.37,49.82
24.86,94.79,49.65
24.94,98.26,49.54
24.67,98.77,48.52
24.64,94.69,49.57
25.24,98.46,49.41
25.41,97.34,49.2
24.98,97.84,49.99
25.3,100.05,48.84
25.11,95.57,49.56
24.81,94.3,49.84
25.11,94.08,50.24
25.46,94.31,49.33
24.99,95.45,49.98
25.47,96.43,49.52
24.21,95.58,49.29
25.25,97.1,49.55
25.03,95.26,49.64
24.91,97.99,49.11
25.03,94.52,49.64
24.4,100.09,48.93
24.93,96.07,49.46
25.11,93.1,49.91
25.44,92.75,50.2
24.84,95.47,49.07
24.76,93.93,50.22
24.85,95.77,48.79
25.27,95.41,49.35
25.1,94.15,49.68
24.84,92.4,49.75
25.15,91.14,49.59
25.03,93.13,49.5
25.29,95.8,49.14
24.79,94.19,49.25
24.9,91.25,49.97
24.88,94.01,49.53
24.56,94.2,49.18
25.09,91.86,49.88
25.08,93.87,49.49
25.0,93.57,49.66
24.93,91.07,49.84
